t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785466428.100,-0.817,-2.426,-1.949,-3.328,0.736,0.890,0.2962,3.263,-0.069,-0.616,0.544,-0.3069,0.7321,-0.304,0.509,1.734,1.705,-1.690,0.0047,-0.476,nan,0.00,1,-0.7296,1.000,1,0.296,5,-0.028,0,yolo,0
1785466428.133,-0.817,-2.426,-1.949,-3.700,0.665,0.739,0.2833,3.263,-0.069,-0.616,0.544,-0.0709,0.0000,-0.304,0.509,1.734,1.705,-1.761,0.0047,-0.476,nan,0.00,1,-0.6518,0.900,1,0.359,4,-0.140,0,yolo,0
1785466428.165,-0.398,-2.335,-2.049,-4.337,0.825,0.242,0.2999,3.030,-0.037,-0.685,0.505,-0.4096,1.2701,-0.298,0.467,1.741,1.618,-1.510,0.0048,-0.561,nan,0.00,1,-0.5497,0.900,1,0.359,4,-0.140,0,yolo,0
1785466428.195,0.120,-2.241,-2.068,-3.210,0.744,0.096,0.2837,3.030,-0.037,-0.685,0.505,-0.0252,-0.0529,-0.290,0.415,1.745,1.614,-1.497,0.0048,-0.566,nan,0.00,1,-0.5101,0.900,1,0.358,4,-0.195,0,yolo,0
1785466428.227,0.120,-2.241,-2.068,-3.210,0.691,-0.014,0.2837,3.030,-0.037,-0.685,0.505,-0.0252,-0.0529,-0.290,0.415,1.745,1.614,-1.550,0.0049,-0.566,nan,0.00,1,-0.3208,0.750,1,0.444,3,0.119,0,yolo,0
1785466428.259,0.533,-2.153,-2.069,-3.274,0.774,-0.347,0.3004,2.857,-0.010,-0.743,0.476,-0.1848,0.5162,-0.281,0.350,1.749,1.551,-1.380,0.0049,-0.635,nan,0.00,1,-0.2919,0.857,1,0.490,5,-0.096,0,yolo,0
1785466428.296,0.916,-2.065,-2.037,-2.745,0.691,-0.388,0.2851,2.857,-0.010,-0.743,0.476,-0.0177,-0.0730,-0.270,0.277,1.752,1.549,-1.374,0.0050,-0.639,nan,0.00,1,-0.2703,0.857,1,0.490,5,-0.096,0,yolo,0
1785466428.336,1.209,-1.993,-1.990,-2.268,0.617,-0.420,0.2824,2.857,-0.010,-0.743,0.476,-0.0067,-0.1368,-0.259,0.213,1.754,1.547,-1.376,0.0051,-0.643,nan,0.00,1,0.0000,0.812,0,0.565,5,-0.116,0,yolo,0
1785466428.368,1.448,-1.929,-1.950,-2.548,0.698,-0.721,0.2991,2.628,0.010,-0.796,0.438,-0.1981,0.6387,-0.247,0.164,1.755,1.485,-1.231,0.0051,-0.707,nan,0.00,1,0.0000,0.812,0,0.564,5,-0.185,0,yolo,0
1785466428.399,1.448,-1.929,-1.950,-2.367,0.670,-0.770,0.2907,2.628,0.010,-0.796,0.438,-0.0154,0.0000,-0.247,0.164,1.755,1.485,-1.259,0.0052,-0.707,nan,0.00,1,0.0000,0.812,0,0.564,5,-0.185,0,yolo,0
1785466428.430,1.731,-1.852,-1.870,-1.848,0.593,-0.807,0.2885,2.628,0.010,-0.796,0.438,-0.0010,-0.0540,-0.233,0.109,1.757,1.484,-1.259,0.0053,-0.710,nan,0.00,1,0.1753,0.786,1,0.575,4,-0.191,0,yolo,0
1785466428.466,1.731,-1.852,-1.870,-0.348,0.164,0.693,0.2952,4.000,-0.422,0.000,0.667,-0.0000,0.1095,-0.233,0.109,1.757,1.648,-1.688,0.0053,-0.689,nan,4.95,1,0.1728,0.857,1,0.560,5,0.112,1,track,0
1785466428.510,1.966,-1.773,-1.835,-1.848,1.216,-0.807,0.2895,4.000,2.225,0.000,0.667,-4.1888,-0.0037,-0.200,-0.004,1.758,1.200,-0.557,0.0053,-0.668,nan,4.11,1,0.1436,0.857,1,0.575,5,0.096,0,track,0
1785466428.538,1.966,-1.773,-1.835,-3.348,1.202,-2.307,0.2889,4.000,2.225,0.000,0.667,0.0000,-0.0037,-0.200,-0.004,1.758,1.200,-0.571,0.0053,-0.648,nan,3.52,1,0.1230,0.857,1,0.575,5,0.096,0,track,0
1785466428.568,2.375,-1.637,-1.665,-4.848,-0.194,-3.807,0.2857,4.000,0.316,0.000,0.667,-0.0000,-0.0625,-0.186,-0.063,1.758,1.697,-1.832,0.0053,-0.629,nan,4.02,1,0.1403,0.750,1,0.536,3,0.242,1,blueline,0
1785466428.606,2.886,-1.695,-1.246,-3.348,1.084,-5.307,0.2825,4.000,0.320,0.000,0.233,-0.0000,-0.1229,-0.177,-0.123,1.756,1.200,-0.610,0.0053,-0.610,nan,4.39,1,0.1533,0.750,1,0.536,3,0.242,1,track,0
1785466428.651,3.202,-1.590,-0.711,-1.848,0.955,-4.161,0.2796,4.000,0.291,0.000,0.233,0.8500,-0.1772,-0.168,-0.177,1.755,1.200,-0.634,0.0053,-0.592,nan,0.00,1,0.0000,0.410,0,0.211,3,0.203,0,track,0
1785466428.677,3.202,-1.590,-0.711,-0.348,0.961,-4.161,0.2791,4.000,0.291,0.000,0.233,0.0000,-0.1772,-0.168,-0.177,1.755,1.200,-0.628,0.0053,-0.574,nan,0.00,1,0.0000,0.820,0,0.211,3,0.203,0,track,0
1785466428.713,3.375,-1.517,-0.286,-1.848,-0.075,-5.661,0.2765,4.000,0.695,0.000,0.667,-0.0000,-0.2228,-0.155,-0.223,1.753,1.577,-1.592,0.0053,-0.557,nan,0.00,1,0.0000,0.941,0,0.213,4,0.177,1,blueline,0
1785466428.755,3.568,-1.511,0.156,-0.348,0.840,-4.161,0.2745,4.000,-1.407,0.000,0.667,4.1888,-0.2583,-0.140,-0.258,1.750,1.200,-0.671,0.0053,-0.540,nan,-8.00,1,-0.5856,0.900,1,0.268,4,0.159,0,blueline,0
1785466428.785,3.587,-1.443,0.595,1.152,0.758,-2.661,0.2732,4.000,-1.407,0.000,0.667,0.0131,-0.2752,-0.126,-0.275,1.748,1.200,-0.685,0.0053,-0.524,nan,-8.00,1,-0.5856,0.900,1,0.268,4,0.159,0,blueline,0
1785466428.821,3.587,-1.443,0.595,-0.348,0.774,-4.000,0.2899,15.555,8.460,-4.024,1.000,-0.0000,-0.0000,-0.126,-0.275,1.748,1.200,-0.669,0.0053,-3.094,nan,-8.00,1,-0.5409,0.900,1,0.283,4,0.139,1,yolo,0
1785466428.862,3.515,-1.322,1.136,-1.848,0.604,-5.500,0.3066,15.555,8.460,-4.024,1.000,0.0350,-0.0314,-0.091,-0.307,1.744,1.200,-0.718,0.0053,-3.138,nan,0.00,1,0.0000,1.000,0,0.331,6,0.071,0,yolo,0
1785466428.894,3.515,-1.322,1.136,-3.348,0.627,-7.000,0.3232,15.555,8.460,-4.024,1.000,0.0350,-0.0314,-0.091,-0.307,1.744,1.200,-0.695,0.0053,-3.138,nan,0.00,1,0.0000,1.000,0,0.331,6,0.071,0,yolo,0
1785466428.925,3.700,-1.296,1.639,-4.848,0.578,-5.500,0.3399,15.796,8.501,-4.111,1.000,-0.0000,0.5744,-0.082,-0.336,1.741,1.200,-0.718,0.0053,-3.195,nan,-8.00,1,-0.4994,1.000,1,0.418,5,0.031,0,yolo,0
1785466428.964,4.186,-1.275,2.207,-6.348,0.535,-7.000,0.3278,15.796,8.501,-4.111,1.000,0.0875,-0.0553,-0.073,-0.392,1.737,1.200,-0.740,0.0053,-3.127,nan,0.00,1,0.0000,0.900,0,0.415,4,0.011,0,yolo,0
1785466428.988,4.832,-1.270,2.823,-7.848,0.510,-8.500,0.3242,15.796,8.501,-4.111,1.000,0.0999,-0.1408,-0.061,-0.477,1.734,1.200,-0.759,0.0053,-3.029,nan,0.00,1,0.0000,0.900,0,0.415,4,0.011,0,yolo,0
1785466429.020,5.585,-1.290,3.573,-8.415,0.518,-10.000,0.3197,15.796,8.501,-4.111,1.000,0.1105,-0.2484,-0.050,-0.585,1.731,1.200,-0.772,0.0053,-2.908,nan,0.00,1,0.0000,0.875,0,0.352,3,0.020,0,yolo,0
1785466429.051,5.585,-1.290,3.573,-8.415,0.548,-11.500,0.3197,15.796,8.501,-4.111,1.000,0.1105,-0.2484,-0.050,-0.585,1.731,1.200,-0.742,0.0053,-2.908,nan,0.00,1,0.0000,0.875,0,0.352,3,0.020,0,yolo,0
1785466429.083,6.343,-1.484,4.152,-7.657,0.418,-12.000,0.3145,15.796,8.501,-4.111,1.000,0.1418,-0.3734,-0.019,-0.710,1.705,1.200,-1.066,0.0053,-2.736,nan,0.00,1,-0.6074,0.375,1,0.267,2,0.158,0,yolo,0
1785466429.117,6.759,0.063,1.025,-7.241,-1.082,-12.000,0.3087,15.796,8.501,-4.111,1.000,1.3024,-0.5056,1.142,-0.842,-0.002,1.200,-2.000,0.0053,-3.099,nan,0.00,1,0.0000,0.789,0,0.189,3,0.214,0,yolo,0
1785466429.144,6.759,0.063,1.025,-7.241,-2.063,-12.000,0.3087,15.796,8.501,-4.111,1.000,1.3024,-0.5056,1.142,-0.842,-0.002,1.200,-2.000,0.0053,-3.099,nan,0.00,1,0.0000,0.789,0,0.189,3,0.214,0,yolo,0
1785466429.175,7.893,-0.840,5.217,-6.107,-1.660,-12.000,0.2920,15.988,8.221,-4.213,1.000,-0.0000,-1.4497,2.423,-0.957,-2.000,1.200,-2.500,0.0053,-2.809,nan,0.00,1,0.0000,0.789,0,0.189,3,0.214,0,yolo,0
1785466429.205,8.629,-1.059,6.109,-5.371,-1.441,-12.000,0.3087,15.988,8.221,-4.213,1.000,2.1607,-0.0325,3.738,-0.989,-4.019,1.200,-2.500,0.0053,-2.635,nan,0.00,1,0.0000,0.388,0,0.110,1,0.123,0,yolo,0
1785466429.240,8.629,-1.059,6.109,-5.371,-1.441,-12.000,0.3253,15.988,8.221,-4.213,1.000,2.1607,-0.0325,3.738,-0.989,-4.019,1.200,-2.500,0.0053,-2.635,nan,0.00,1,0.0000,0.388,0,0.110,1,0.123,0,yolo,0
1785466429.282,9.281,-1.364,7.051,-4.719,-1.136,-12.000,0.3087,19.300,8.851,-4.177,1.000,0.9185,-2.0000,5.082,-0.989,-5.991,1.200,-2.500,0.0053,-2.235,nan,0.00,1,0.0000,0.341,0,0.193,2,0.048,0,yolo,0
1785466429.313,9.828,-1.713,8.518,-4.172,-0.787,-12.000,0.3253,19.300,8.851,-4.177,1.000,2.8377,-0.1199,5.306,-1.109,-5.823,1.200,-2.500,0.0053,-2.027,nan,0.00,1,0.0000,0.681,0,0.193,2,0.048,0,yolo,0
1785466429.344,9.828,-1.713,8.518,-4.172,-0.787,-12.000,0.3289,19.300,8.851,-4.177,1.000,2.8377,-0.1199,5.306,-1.109,-5.823,1.200,-2.500,0.0053,-2.027,nan,0.00,1,0.0000,0.227,0,0.192,0,0.133,0,yolo,0
1785466429.372,10.425,-2.070,10.009,-3.575,-0.430,-12.000,0.3240,19.300,8.851,-4.177,1.000,3.0809,-0.1121,5.549,-1.101,-5.661,1.200,-2.500,0.0053,-1.808,nan,0.00,1,0.0000,0.227,0,0.192,0,0.133,0,yolo,0
1785466429.415,10.425,-2.070,10.009,-3.575,-0.430,-12.000,0.3240,19.300,8.851,-4.177,1.000,3.0809,-0.1121,5.549,-1.101,-5.661,1.200,-2.500,0.0053,-1.808,nan,0.00,1,1.1377,0.321,1,0.409,2,0.091,0,yolo,0
1785466429.455,10.930,-2.423,11.630,-3.070,-0.077,-13.500,0.3163,19.300,8.851,-4.177,1.000,3.3415,-0.1597,5.810,-1.148,-5.474,1.200,-2.500,0.0053,-1.605,nan,8.00,1,1.0351,0.750,1,0.361,3,0.124,0,yolo,0
1785466429.490,11.296,-2.755,13.339,-2.704,0.255,-15.000,0.2996,19.300,8.851,-4.177,1.000,3.6004,-0.2691,6.069,-1.258,-5.268,1.200,-2.500,0.0053,-1.432,nan,8.00,1,0.9581,0.750,1,0.361,3,0.124,0,yolo,0
1785466429.516,11.296,-2.755,13.339,-2.704,0.255,-16.500,0.2829,19.300,8.851,-4.177,1.000,3.6004,-0.2691,6.069,-1.258,-5.268,1.200,-2.500,0.0053,-1.432,nan,8.00,1,0.8708,0.750,1,0.518,4,0.140,0,yolo,0
1785466429.548,11.567,-3.134,15.424,-2.433,0.634,-18.000,0.2753,12.044,6.396,-5.639,1.000,-0.0000,-0.0000,6.355,-1.344,-5.009,1.200,-2.500,0.0053,-3.578,nan,8.00,1,0.8054,0.750,1,0.518,4,0.140,0,yolo,0
1785466429.587,11.567,-3.134,15.424,-2.433,0.634,-19.500,0.2753,12.044,6.396,-5.639,1.000,0.0000,0.0000,6.355,-1.344,-5.009,1.200,-2.500,0.0053,-3.578,nan,8.00,1,0.7571,0.625,1,0.502,2,0.179,0,yolo,0
1785466429.625,11.772,-3.495,17.623,-2.228,0.995,-20.000,0.2756,12.044,6.396,-5.639,1.000,0.2847,-0.0499,6.639,-1.394,-4.723,1.200,-2.500,0.0053,-3.474,nan,8.00,1,0.7577,0.625,1,0.502,2,0.179,0,yolo,0
1785466429.657,25.312,-5.867,13.305,-0.728,2.495,-20.000,0.2589,12.146,6.253,-5.663,1.000,-0.0000,-2.0000,5.813,-1.384,-5.266,1.200,-2.500,0.0053,-1.191,nan,8.00,1,0.7655,0.688,1,0.509,3,0.060,0,yolo,0
1785466429.687,25.312,-5.867,13.305,0.772,3.367,-20.000,0.2756,12.146,6.253,-5.663,1.000,2.5038,0.0000,5.813,-1.384,-5.266,1.200,-2.500,0.0053,-1.191,nan,8.00,1,0.7567,0.643,1,0.447,2,0.153,0,yolo,0
1785466429.723,30.766,-8.343,9.723,2.272,4.867,-20.000,0.2923,12.146,6.253,-5.663,1.000,2.1507,0.0474,5.460,-1.336,-5.715,1.200,-2.500,0.0053,0.113,nan,8.00,1,0.7238,0.714,1,0.444,3,0.149,0,yolo,0
1785466429.766,33.227,-8.651,8.181,3.772,6.151,-18.500,0.2756,11.998,5.686,-5.442,1.000,-0.0000,-1.6243,5.302,-1.271,-5.912,1.200,-2.500,0.0052,0.384,nan,0.00,1,0.6119,0.278,1,0.590,1,-0.068,0,yolo,0
1785466429.798,28.884,-6.317,10.575,5.272,4.651,-17.000,0.2923,11.998,5.686,-5.442,1.000,2.1874,0.0657,5.730,-1.205,-5.644,1.200,-2.500,0.0053,-0.686,nan,0.00,1,0.5428,0.278,1,0.590,1,-0.068,0,yolo,0
1785466429.836,28.884,-6.317,10.575,6.772,3.817,-18.500,0.3089,11.998,5.686,-5.442,1.000,2.1874,0.0657,5.730,-1.205,-5.644,1.200,-2.500,0.0054,-0.686,nan,8.00,1,0.4633,0.722,1,0.597,4,-0.046,0,yolo,0
1785466429.876,32.611,-7.968,8.277,8.272,5.317,-20.000,0.2923,13.327,5.426,-5.965,1.000,9.9269,-2.0000,5.477,-1.114,-5.929,1.200,-2.500,0.0054,-0.233,nan,8.00,1,0.4426,0.722,1,0.597,4,-0.046,0,yolo,0
1785466429.913,38.991,-12.384,7.933,9.772,6.817,-20.000,0.2968,13.327,5.426,-5.965,1.000,1.3847,0.1305,5.450,-0.983,-5.926,1.200,-2.500,0.0054,1.664,nan,8.00,1,0.4080,0.611,1,0.620,2,0.035,0,yolo,0
1785466429.953,51.762,-10.814,10.652,11.272,8.314,-20.000,0.2802,13.681,4.666,-7.299,1.000,7.9309,-0.6504,4.683,-0.742,-5.560,1.200,-2.500,0.0054,1.729,nan,8.00,1,0.4066,0.611,1,0.620,2,0.035,0,yolo,0
1785466429.988,61.443,-11.665,9.350,12.772,9.165,-20.000,0.2968,13.681,4.666,-7.299,1.000,0.1937,0.2796,4.061,-0.462,-5.726,1.200,-2.500,0.0054,3.363,nan,8.00,1,0.4056,0.611,1,0.620,2,0.035,0,yolo,0
1785466430.021,61.443,-11.665,9.350,14.272,9.165,-20.000,0.3135,13.681,4.666,-7.299,1.000,0.1937,0.2796,4.061,-0.462,-5.726,1.200,-2.500,0.0054,3.363,nan,8.00,1,0.2936,0.700,1,0.673,4,-0.120,0,yolo,0
1785466430.072,71.307,-11.572,8.076,15.772,9.072,-18.500,0.2968,13.832,4.164,-7.876,1.000,3.7646,-2.0000,3.319,-0.148,-5.969,1.200,-2.500,0.0054,4.166,nan,5.93,1,0.2070,0.600,1,0.767,2,-0.074,0,yolo,0
1785466430.115,77.178,-11.499,10.178,17.272,8.999,-17.000,0.3122,13.832,4.164,-7.876,1.000,-0.3379,0.2029,2.868,0.055,-5.860,1.200,-2.500,0.0054,5.023,nan,3.12,1,0.1088,0.545,1,0.760,1,-0.120,0,yolo,0
1785466430.142,80.660,-13.002,4.636,18.772,10.499,-15.500,0.3258,13.832,4.164,-7.876,1.000,-0.2730,0.4148,2.933,0.267,-6.695,1.200,-2.500,0.0054,5.870,nan,1.82,1,0.0634,0.545,1,0.760,1,-0.120,0,yolo,0
1785466430.173,80.660,-13.002,4.636,20.272,10.502,-14.000,0.3258,13.832,4.164,-7.876,1.000,-0.2730,0.4148,2.933,0.267,-6.695,1.200,-2.500,0.0054,5.870,nan,0.95,1,0.0332,0.545,1,0.745,1,-0.105,0,yolo,1
1785466430.212,86.410,-13.134,3.410,21.772,10.634,-12.500,0.3387,13.832,4.164,-7.876,1.000,-0.6500,0.6155,2.556,0.468,-7.019,1.200,-2.500,0.0054,6.710,nan,-2.02,1,-0.0704,0.500,1,0.736,0,-0.057,0,yolo,1
1785466430.259,84.504,-13.123,3.602,23.272,10.623,-12.000,0.3503,13.832,4.164,-7.876,1.000,-0.1853,0.7965,3.021,0.649,-7.178,1.200,-2.500,0.0054,6.442,nan,0.00,1,-0.1619,0.350,1,0.694,4,-0.022,0,yolo,1
1785466430.304,81.183,-13.061,3.962,24.772,10.561,-12.000,0.3670,13.832,4.164,-7.876,1.000,0.4210,0.9585,3.627,0.811,-7.298,1.200,-2.500,0.0054,5.958,nan,0.00,1,-0.1850,0.350,1,0.694,4,-0.022,0,yolo,1
1785466430.330,80.433,-13.054,3.755,25.000,10.554,-10.500,0.3837,13.832,4.164,-7.876,1.000,0.7013,1.0899,3.908,0.942,-7.519,1.200,-2.500,0.0054,5.849,nan,-6.78,1,-0.2368,0.700,1,0.673,4,0.162,0,yolo,1
1785466430.361,80.433,-13.054,3.755,25.000,10.554,-9.000,0.3849,13.832,4.164,-7.876,1.000,0.7013,1.0899,3.908,0.942,-7.519,1.200,-2.500,0.0054,5.849,nan,-8.00,1,-0.3154,0.700,1,0.672,4,0.155,0,yolo,1
1785466430.397,79.954,-13.026,3.760,25.000,10.526,-7.500,0.3849,13.832,4.164,-7.876,1.000,0.8262,1.1275,4.033,0.980,-7.700,1.200,-2.500,0.0054,5.774,nan,-8.00,1,-0.3452,0.700,1,0.672,4,0.155,0,yolo,1
1785466430.441,79.707,-13.019,3.691,25.000,10.519,-6.000,0.3849,13.832,4.164,-7.876,1.000,0.9008,1.1509,4.107,1.003,-7.864,1.200,-2.500,0.0054,5.736,nan,-8.00,1,-0.3530,0.700,1,0.685,4,0.135,0,yolo,1
1785466430.470,79.796,-13.038,3.598,25.000,10.538,-4.500,0.4015,11.805,-9.370,-7.906,1.000,-0.0000,-0.0000,4.126,1.000,-8.021,1.200,-2.500,0.0054,-7.685,nan,-8.00,1,-0.3543,0.750,1,0.684,5,0.089,0,yolo,1
1785466430.501,79.796,-13.038,3.598,25.000,10.538,-3.000,0.4182,11.805,-9.370,-7.906,1.000,-0.0000,-0.0000,4.126,1.000,-8.021,1.200,-2.500,0.0054,-7.685,nan,-8.00,1,-0.3551,0.750,1,0.685,5,0.059,0,yolo,1
1785466430.532,80.258,-13.091,3.461,25.000,10.591,-1.500,0.4349,11.805,-9.370,-7.906,1.000,-0.0000,-0.0000,4.080,0.969,-8.187,1.200,-2.500,0.0054,-7.624,nan,-8.00,1,-0.3551,0.750,1,0.685,5,0.059,0,yolo,1
1785466430.563,81.098,-13.184,3.193,25.000,10.684,0.000,0.4182,11.951,-9.223,-8.179,1.000,-0.0000,-2.0000,4.007,0.948,-8.363,1.200,-2.500,0.0054,-7.379,nan,-8.00,1,-0.3559,0.700,1,0.681,4,-0.004,0,yolo,1
1785466430.600,81.098,-13.184,3.193,25.000,10.684,1.500,0.4349,11.951,-9.223,-8.179,1.000,1.1206,0.0000,4.007,0.948,-8.363,1.200,-2.500,0.0054,-7.379,nan,-8.00,1,-0.3570,0.700,1,0.684,4,-0.023,0,yolo,1
1785466430.625,83.063,-13.300,2.830,25.000,10.800,3.000,0.4515,11.951,-9.223,-8.179,1.000,0.9542,0.0094,3.841,0.957,-8.534,1.200,-2.500,0.0054,-7.122,nan,-8.00,1,-0.3575,0.700,1,0.684,4,-0.023,0,yolo,1
1785466430.658,85.778,-13.444,2.543,25.000,10.944,4.500,0.4349,11.911,-8.981,-8.273,1.000,-0.0000,-2.0000,3.584,0.963,-8.688,1.200,-2.500,0.0054,-6.535,nan,-8.00,1,-0.3643,0.750,1,0.681,5,-0.037,0,yolo,1
1785466430.688,85.645,-12.991,7.564,25.000,10.491,6.000,0.4515,11.911,-8.981,-8.273,1.000,1.3525,0.1190,3.562,1.082,-8.110,1.200,-2.500,0.0054,-6.661,nan,-8.00,1,-0.3694,0.750,1,0.681,5,-0.037,0,yolo,1
1785466430.721,85.645,-12.991,7.564,25.000,10.491,7.500,0.4682,11.911,-8.981,-8.273,1.000,1.3525,0.1190,3.562,1.082,-8.110,1.200,-2.500,0.0054,-6.661,nan,-8.00,1,-0.3848,0.750,1,0.678,5,-0.032,0,yolo,1
1785466430.751,85.772,-13.002,6.569,25.000,10.502,9.000,0.4849,11.911,-8.981,-8.273,1.000,1.4937,0.2388,3.704,1.202,-8.354,1.200,-2.500,0.0054,-6.642,nan,-8.00,1,-0.4061,0.750,1,0.674,5,-0.038,0,yolo,1
1785466430.776,85.800,-13.010,6.578,25.000,10.510,10.500,0.4682,11.977,-8.976,-8.361,1.000,-0.0000,-0.1928,3.827,1.313,-8.456,1.200,-2.500,0.0054,-6.623,nan,-8.00,1,-0.4221,0.750,1,0.674,5,-0.038,0,yolo,1
1785466430.814,85.798,-13.011,6.563,25.000,10.511,12.000,0.4787,11.977,-8.976,-8.361,1.000,1.6424,0.1270,3.970,1.440,-8.569,1.200,-2.500,0.0054,-6.623,nan,-8.00,1,-0.4332,0.750,1,0.671,5,-0.019,0,yolo,1
1785466430.844,85.798,-13.011,6.563,25.000,10.511,13.500,0.4787,11.977,-8.976,-8.361,1.000,1.6424,0.1270,3.970,1.440,-8.569,1.200,-2.500,0.0054,-6.623,nan,-8.00,1,-0.4483,0.750,1,0.671,5,-0.020,0,yolo,1
1785466430.876,85.795,-13.015,6.548,25.000,10.515,15.000,0.4954,11.968,-9.192,-8.212,1.000,-0.0000,2.0000,4.112,1.567,-8.681,1.200,-2.500,0.0054,-6.823,nan,-8.00,1,-0.4533,0.750,1,0.671,5,-0.020,0,yolo,1
1785466430.906,85.796,-13.019,6.540,25.000,10.519,16.500,0.4787,11.968,-9.192,-8.212,1.000,1.3759,0.0241,4.165,1.591,-8.811,1.200,-2.500,0.0054,-6.822,nan,-8.00,1,-0.4565,0.700,1,0.672,4,-0.097,0,yolo,1
1785466430.943,85.795,-13.021,6.529,25.000,10.521,18.000,0.4736,11.968,-9.192,-8.212,1.000,1.4266,0.0470,4.216,1.614,-8.937,1.200,-2.500,0.0054,-6.822,nan,-8.00,1,-0.4595,0.700,1,0.673,4,-0.075,0,yolo,1
1785466430.970,85.795,-13.021,6.529,25.000,10.521,19.500,0.4903,11.929,-9.339,-8.073,1.000,-0.0000,2.0000,4.216,1.614,-8.937,1.200,-2.500,0.0054,-6.964,nan,-8.00,1,-0.4600,0.700,1,0.673,4,-0.075,0,yolo,1
1785466431.001,85.796,-13.022,6.527,25.000,10.522,20.000,0.4736,11.929,-9.339,-8.073,1.000,1.2209,0.0240,4.268,1.637,-9.066,1.200,-2.500,0.0054,-6.963,nan,-8.00,1,-0.4598,0.700,1,0.673,4,-0.095,0,yolo,1
1785466431.038,85.796,-13.022,6.527,25.000,10.522,20.000,0.4721,11.929,-9.339,-8.073,1.000,1.2209,0.0240,4.268,1.637,-9.066,1.200,-2.500,0.0054,-6.963,nan,-8.00,1,-0.4597,0.700,1,0.673,4,-0.095,0,yolo,1
1785466431.064,85.799,-13.024,6.523,25.000,10.524,20.000,0.4737,11.929,-9.339,-8.073,1.000,1.2753,0.0488,4.323,1.662,-9.200,1.200,-2.500,0.0054,-6.963,nan,-8.00,1,-0.4405,0.700,1,0.676,4,0.012,0,yolo,1
1785466431.094,85.799,-13.027,6.514,25.000,10.527,20.000,0.4904,11.955,-9.476,-8.024,1.000,-0.0000,0.9178,4.374,1.685,-9.326,1.200,-2.500,0.0054,-7.085,nan,-8.00,1,-0.4153,0.700,1,0.676,4,0.012,0,yolo,1
1785466431.125,85.802,-13.029,6.513,25.000,10.529,20.000,0.4737,11.955,-9.476,-8.024,1.000,1.3268,0.0255,4.430,1.711,-9.465,1.200,-2.500,0.0054,-7.084,nan,-8.00,1,-0.4030,0.700,1,0.674,4,0.034,0,yolo,1
1785466431.155,85.802,-13.029,6.513,25.000,10.529,20.000,0.4722,11.955,-9.476,-8.024,1.000,1.3268,0.0255,4.430,1.711,-9.465,1.200,-2.500,0.0054,-7.084,nan,-8.00,1,-0.3939,0.700,1,0.674,4,0.034,0,yolo,1
1785466431.196,85.805,-13.032,6.506,25.000,10.532,20.000,0.4889,11.963,-9.559,-7.986,1.000,-0.0000,0.5679,4.482,1.735,-9.595,1.200,-2.500,0.0054,-7.160,nan,-8.00,1,-0.3844,0.700,1,0.673,4,-0.078,0,yolo,1
1785466431.233,85.802,-13.033,6.496,25.000,10.533,20.000,0.4722,11.963,-9.559,-7.986,1.000,1.4446,0.0221,4.531,1.757,-9.716,1.200,-2.500,0.0054,-7.160,nan,-8.00,1,-0.3671,0.700,1,0.673,4,-0.059,0,yolo,1
1785466431.263,85.803,-13.035,6.489,25.000,10.535,20.000,0.4735,11.963,-9.559,-7.986,1.000,1.4985,0.0463,4.585,1.781,-9.850,1.200,-2.500,0.0054,-7.159,nan,-8.00,1,-0.3597,0.700,1,0.673,4,-0.041,0,yolo,1
1785466431.299,85.801,-13.037,6.477,25.000,10.537,20.000,0.4902,11.969,-9.617,-7.966,1.000,-0.0000,0.3962,4.634,1.803,-9.972,1.200,-2.500,0.0054,-7.212,nan,-8.00,1,-0.3541,0.700,1,0.673,4,-0.041,0,yolo,1
1785466431.339,85.801,-13.038,6.472,25.000,10.538,20.000,0.4735,11.969,-9.617,-7.966,1.000,1.5874,0.0231,4.686,1.826,-10.100,1.200,-2.500,0.0054,-7.211,nan,-8.00,1,-0.3808,0.650,1,0.671,3,0.164,0,yolo,1
1785466431.370,85.801,-13.038,6.472,25.000,10.538,20.000,0.4721,11.969,-9.617,-7.966,1.000,1.5874,0.0231,4.686,1.826,-10.100,1.200,-2.500,0.0054,-7.211,nan,-8.00,1,-0.3974,0.667,1,0.602,3,0.149,0,yolo,1
1785466431.397,85.805,-13.041,6.472,25.000,10.541,20.000,0.4887,11.973,-9.648,-7.953,1.000,-0.0000,0.8289,4.741,1.851,-10.237,1.200,-2.500,0.0054,-7.239,nan,-8.00,1,-0.4099,0.667,1,0.602,3,0.149,0,yolo,1
1785466431.433,85.807,-13.043,6.465,25.000,10.543,20.000,0.4721,11.973,-9.648,-7.953,1.000,1.6118,0.0235,4.793,1.874,-10.367,1.200,-2.500,0.0054,-7.238,nan,-8.00,1,-0.4300,0.667,1,0.607,3,0.144,0,yolo,1
1785466431.465,85.809,-13.045,6.461,25.000,10.545,20.000,0.4735,11.973,-9.648,-7.953,1.000,1.6617,0.0460,4.843,1.897,-10.492,1.200,-2.500,0.0054,-7.238,nan,-8.00,1,-0.4381,0.667,1,0.607,3,0.144,0,yolo,1
