t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568353.361,-1.077,-2.769,-4.188,0.9987,0.281,0.269,-0.952,0.2697,0.697,0.012,0.277,0.041,0.952,-1.358,-0.0378,0.0152,0.865,0.511,0.015,-3.306,1.200,-2.500,0.0043,-0.012,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.391,-1.080,-2.776,-4.192,0.9986,0.267,0.276,-1.084,0.2700,0.697,0.013,0.277,0.041,1.084,-1.348,-0.0483,0.0221,0.874,0.513,0.022,-3.376,1.200,-2.500,0.0043,-0.011,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.418,-1.080,-2.776,-4.192,0.9986,1.299,0.276,-1.084,0.2700,0.697,0.013,0.277,0.041,1.084,-2.379,0.3612,0.0221,0.874,0.874,0.022,-3.376,1.200,-2.500,0.0043,-0.011,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568353.456,-1.085,-2.781,-4.194,0.9986,0.285,0.281,-1.158,0.2703,0.697,0.014,0.277,0.041,1.158,-1.369,-0.0134,0.0293,0.883,0.521,0.029,-3.447,1.200,-2.500,0.0043,-0.011,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.484,-1.088,-2.783,-4.199,0.9986,1.336,0.283,-1.158,0.2706,0.697,0.014,0.277,0.041,1.158,-2.424,0.3729,0.0373,0.893,0.893,0.037,-3.527,1.200,-2.500,0.0043,-0.010,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.518,-1.089,-2.786,-4.207,0.9986,1.363,0.286,-1.158,0.2710,0.697,0.014,0.277,0.041,1.158,-2.452,0.3835,0.0455,0.904,0.904,0.045,-3.609,1.200,-2.500,0.0043,-0.010,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.550,-1.089,-2.786,-4.207,0.9986,0.333,0.286,-1.124,0.2710,0.697,0.014,0.277,0.041,1.124,-1.421,0.0042,0.0455,0.904,0.537,0.045,-3.609,1.200,-2.500,0.0043,-0.010,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.581,-1.093,-2.792,-4.212,0.9986,0.356,0.292,-1.100,0.2713,0.697,0.013,0.277,0.041,1.100,-1.449,0.0085,0.0529,0.914,0.546,0.053,-3.684,1.200,-2.500,0.0043,-0.010,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.608,-1.093,-2.799,-4.217,0.9986,1.411,0.299,-1.100,0.2717,0.697,0.013,0.277,0.041,1.100,-2.505,0.3782,0.0606,0.924,0.924,0.061,-3.761,1.200,-2.500,0.0043,-0.009,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.642,-1.103,-2.801,-4.222,0.9986,0.398,0.301,-1.039,0.2720,0.697,0.013,0.277,0.041,1.039,-1.501,0.0223,0.0682,0.934,0.562,0.068,-3.839,1.200,-2.500,0.0043,-0.009,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.670,-1.103,-2.801,-4.222,0.9986,0.401,0.301,-1.011,0.2720,0.697,0.012,0.277,0.041,1.011,-1.504,0.0102,0.0682,0.934,0.563,0.068,-3.839,1.200,-2.500,0.0043,-0.009,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.704,-1.112,-2.805,-4.223,0.9986,1.452,0.305,-1.011,0.2723,0.697,0.012,0.277,0.041,1.011,-2.564,0.3822,0.0764,0.945,0.945,0.076,-3.923,1.200,-2.500,0.0043,-0.008,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.732,-1.123,-2.809,-4.216,0.9986,0.404,0.309,-1.045,0.2727,0.697,0.013,0.277,0.041,1.045,-1.526,-0.0061,0.0835,0.955,0.574,0.084,-3.997,1.200,-2.500,0.0043,-0.008,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.765,-1.135,-2.814,-4.212,0.9986,0.397,0.314,-1.097,0.2730,0.697,0.013,0.277,0.041,1.097,-1.532,-0.0096,0.0908,0.964,0.578,0.091,-4.070,1.200,-2.500,0.0043,-0.008,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.788,-1.135,-2.814,-4.212,0.9986,1.469,0.314,-1.097,0.2730,0.697,0.013,0.277,0.041,1.097,-2.603,0.3866,0.0908,0.964,0.964,0.091,-4.070,1.200,-2.500,0.0043,-0.008,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.829,-1.154,-2.818,-4.204,0.9986,0.420,0.318,-1.020,0.2733,0.697,0.012,0.277,0.041,1.020,-1.574,0.0280,0.0986,0.975,0.588,0.099,-4.150,1.200,-2.500,0.0043,-0.007,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.862,-1.172,-2.823,-4.198,0.9986,0.435,0.323,-0.891,0.2737,0.697,0.011,0.277,0.041,0.891,-1.607,0.0236,0.1061,0.985,0.596,0.106,-4.228,1.200,-2.500,0.0043,-0.007,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.890,-1.172,-2.836,-4.198,0.9986,1.449,0.336,-0.891,0.2740,0.697,0.011,0.277,0.041,0.891,-2.622,0.3984,0.1132,0.994,0.994,0.113,-4.300,1.200,-2.500,0.0043,-0.007,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.925,-1.173,-2.844,-4.198,0.9986,0.477,0.344,-0.825,0.2743,0.697,0.010,0.277,0.041,0.825,-1.650,0.0241,0.1203,1.004,0.609,0.120,-4.371,1.200,-2.500,0.0043,-0.007,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.956,-1.173,-2.844,-4.198,0.9986,0.446,0.344,-0.890,0.2743,0.697,0.011,0.277,0.041,0.890,-1.619,-0.0238,0.1203,1.004,0.604,0.120,-4.371,1.200,-2.500,0.0043,-0.007,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.988,-1.173,-2.850,-4.198,0.9986,1.452,0.350,-0.890,0.2746,0.697,0.011,0.277,0.041,0.890,-2.624,0.4105,0.1274,1.014,1.014,0.127,-4.442,1.200,-2.500,0.0043,-0.006,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.014,-1.174,-2.854,-4.197,0.9986,0.480,0.354,-0.901,0.2750,0.697,0.011,0.277,0.041,0.901,-1.654,-0.0041,0.1357,1.026,0.616,0.136,-4.525,1.200,-2.500,0.0043,-0.006,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.049,-1.175,-2.855,-4.198,0.9985,0.522,0.355,-0.821,0.2753,0.697,0.010,0.277,0.041,0.821,-1.697,0.0294,0.1436,1.037,0.626,0.144,-4.602,1.200,-2.500,0.0043,-0.006,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.079,-1.175,-2.855,-4.198,0.9985,1.450,0.355,-0.821,0.2753,0.697,0.010,0.277,0.041,0.821,-2.624,0.4106,0.1436,1.037,1.037,0.144,-4.602,1.200,-2.500,0.0043,-0.006,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568354.110,-1.175,-2.855,-4.198,0.9985,0.559,0.355,-0.636,0.2757,0.697,0.008,0.277,0.041,0.636,-1.734,0.0224,0.1514,1.047,0.634,0.151,-4.678,1.200,-2.500,0.0043,-0.006,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.137,-1.176,-2.855,-4.197,0.9985,1.451,0.355,-0.636,0.2760,0.697,0.008,0.277,0.041,0.636,-2.627,0.4233,0.1588,1.058,1.058,0.159,-4.753,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.171,-1.183,-2.858,-4.196,0.9985,1.446,0.358,-0.636,0.2763,0.697,0.008,0.277,0.041,0.636,-2.629,0.4340,0.1663,1.068,1.068,0.166,-4.831,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.199,-1.183,-2.858,-4.196,0.9985,0.584,0.358,-0.588,0.2763,0.697,0.007,0.277,0.041,0.588,-1.767,0.0088,0.1663,1.068,0.646,0.166,-4.831,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.233,-1.197,-2.865,-4.193,0.9985,0.602,0.365,-0.477,0.2766,0.697,0.006,0.277,0.041,0.477,-1.799,0.0204,0.1733,1.079,0.653,0.173,-4.906,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.261,-1.216,-2.876,-4.197,0.9985,1.414,0.376,-0.477,0.2769,0.697,0.006,0.277,0.041,0.477,-2.630,0.4349,0.1802,1.088,1.088,0.180,-4.982,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.295,-1.244,-2.880,-4.204,0.9985,0.572,0.380,-0.484,0.2773,0.697,0.006,0.277,0.041,0.484,-1.816,-0.0028,0.1873,1.097,0.662,0.187,-5.057,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.327,-1.244,-2.880,-4.204,0.9985,0.580,0.380,-0.449,0.2773,0.697,0.005,0.277,0.041,0.449,-1.824,0.0129,0.1873,1.097,0.662,0.187,-5.057,1.200,-2.500,0.0043,-0.005,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.353,-1.257,-2.888,-4.204,0.9985,1.375,0.388,-0.449,0.2776,0.697,0.005,0.277,0.041,0.449,-2.632,0.4436,0.1942,1.106,1.106,0.194,-5.130,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.387,-1.275,-2.900,-4.206,0.9985,0.551,0.400,-0.564,0.2779,0.697,0.007,0.277,0.041,0.564,-1.826,-0.0210,0.2021,1.116,0.670,0.202,-5.212,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.414,-1.275,-2.908,-4.195,0.9985,1.360,0.408,-0.564,0.2783,0.697,0.007,0.277,0.041,0.564,-2.635,0.4598,0.2109,1.129,1.129,0.211,-5.301,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.439,-1.275,-2.908,-4.195,0.9985,1.360,0.408,-0.564,0.2783,0.697,0.007,0.277,0.041,0.564,-2.635,0.4598,0.2109,1.129,1.129,0.211,-5.301,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.480,-1.277,-2.909,-4.186,0.9985,0.592,0.409,-0.557,0.2786,0.697,0.007,0.277,0.041,0.557,-1.869,0.0013,0.2179,1.141,0.684,0.218,-5.376,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.512,-1.408,-2.818,-4.105,0.9985,0.495,0.318,-0.506,0.2789,0.697,0.006,0.277,0.041,0.506,-1.903,0.0184,0.2242,1.158,0.694,0.224,-5.457,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.543,-1.456,-2.872,-4.063,0.9984,1.182,0.372,-0.506,0.2792,0.697,0.006,0.277,0.041,0.506,-2.638,0.4775,0.2303,1.172,1.172,0.230,-5.532,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.569,-1.456,-2.872,-4.063,0.9984,0.442,0.372,-0.584,0.2792,0.697,0.007,0.277,0.041,0.584,-1.898,-0.0283,0.2303,1.172,0.699,0.230,-5.532,1.200,-2.500,0.0043,-0.004,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.606,-1.476,-2.915,-4.054,0.9984,0.436,0.415,-0.645,0.2795,0.697,0.008,0.277,0.041,0.645,-1.912,-0.0113,0.2374,1.182,0.705,0.237,-5.608,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.639,-1.476,-2.912,-4.046,0.9984,1.165,0.412,-0.645,0.2798,0.697,0.008,0.277,0.041,0.645,-2.640,0.4880,0.2446,1.193,1.193,0.245,-5.679,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.668,-1.470,-2.898,-4.039,0.9984,0.481,0.398,-0.652,0.2801,0.697,0.008,0.277,0.041,0.652,-1.950,-0.0012,0.2515,1.203,0.719,0.251,-5.745,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.700,-1.520,-2.843,-3.988,0.9984,0.439,0.343,-0.713,0.2805,0.697,0.009,0.277,0.041,0.713,-1.959,-0.0224,0.2595,1.218,0.726,0.260,-5.818,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.732,-1.520,-2.843,-3.988,0.9984,1.121,0.343,-0.713,0.2805,0.697,0.009,0.277,0.041,0.713,-2.641,0.4925,0.2595,1.218,1.218,0.260,-5.818,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568354.759,-1.704,-2.776,-3.883,0.9984,0.281,0.276,-0.764,0.2808,0.697,0.009,0.277,0.041,0.764,-1.985,-0.0186,0.2665,1.239,0.738,0.267,-5.897,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.786,-1.820,-2.827,-3.782,0.9983,0.213,0.327,-0.751,0.2811,0.697,0.009,0.277,0.041,0.751,-2.032,0.0050,0.2731,1.261,0.754,0.273,-5.979,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.825,-1.833,-2.896,-3.768,0.9982,0.814,0.396,-0.751,0.2815,0.697,0.009,0.277,0.041,0.751,-2.647,0.5211,0.2799,1.275,1.275,0.280,-6.054,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.859,-1.833,-2.896,-3.768,0.9982,0.209,0.396,-0.833,0.2815,0.697,0.010,0.277,0.041,0.833,-2.042,-0.0099,0.2799,1.275,0.761,0.280,-6.054,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568354.885,-1.833,-2.879,-3.762,0.9982,0.815,0.379,-0.833,0.2818,0.697,0.010,0.277,0.041,0.833,-2.648,0.5278,0.2877,1.289,1.289,0.288,-6.136,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.921,-1.835,-2.835,-3.747,0.9983,0.816,0.335,-0.833,0.2822,0.697,0.010,0.277,0.041,0.833,-2.651,0.5435,0.2960,1.305,1.305,0.296,-6.216,1.200,-2.500,0.0043,-0.003,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.953,-1.863,-2.784,-3.720,0.9983,0.226,0.284,-1.019,0.2825,0.697,0.012,0.277,0.041,1.019,-2.089,-0.0170,0.3045,1.319,0.787,0.304,-6.289,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568354.984,-1.863,-2.784,-3.720,0.9983,0.786,0.284,-1.178,0.2825,0.697,0.014,0.277,0.041,1.178,-2.649,0.5322,0.3045,1.319,1.319,0.304,-6.289,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.013,-2.045,-2.762,-3.649,0.9982,0.606,0.262,-1.178,0.2827,0.697,0.014,0.277,0.041,1.178,-2.652,0.5468,0.3087,1.334,1.334,0.309,-6.360,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.048,-2.195,-2.779,-3.535,0.9981,-0.058,0.279,-1.128,0.2829,0.697,0.014,0.277,0.041,1.128,-2.137,0.0184,0.3123,1.353,0.807,0.312,-6.432,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.078,-2.238,-2.863,-3.460,0.9980,-0.059,0.363,-1.057,0.2832,0.697,0.013,0.277,0.041,1.057,-2.180,0.0256,0.3180,1.372,0.821,0.318,-6.512,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.109,-2.238,-2.863,-3.460,0.9980,0.414,0.363,-1.057,0.2832,0.697,0.013,0.277,0.041,1.057,-2.653,0.5517,0.3180,1.372,1.372,0.318,-6.512,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.141,-2.246,-2.859,-3.457,0.9980,-0.062,0.359,-1.140,0.2836,0.697,0.014,0.277,0.041,1.140,-2.183,-0.0101,0.3261,1.385,0.828,0.326,-6.598,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.169,-2.254,-2.808,-3.459,0.9980,0.402,0.308,-1.140,0.2840,0.697,0.014,0.277,0.041,1.140,-2.656,0.5692,0.3357,1.397,1.397,0.336,-6.678,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.203,-2.265,-2.776,-3.459,0.9980,0.395,0.276,-1.140,0.2845,0.697,0.014,0.277,0.041,1.140,-2.659,0.5830,0.3461,1.411,1.411,0.346,-6.757,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.228,-2.265,-2.776,-3.459,0.9980,-0.038,0.276,-1.142,0.2845,0.697,0.014,0.277,0.041,1.142,-2.227,-0.0005,0.3461,1.411,0.844,0.346,-6.757,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.267,-2.265,-2.770,-3.451,0.9981,-0.026,0.270,-1.211,0.2850,0.697,0.015,0.277,0.041,1.211,-2.238,-0.0126,0.3570,1.426,0.852,0.357,-6.842,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.294,-2.305,-2.751,-3.403,0.9980,0.356,0.251,-1.211,0.2854,0.697,0.015,0.277,0.041,1.211,-2.661,0.5929,0.3664,1.445,1.445,0.366,-6.931,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.324,-2.305,-2.751,-3.403,0.9980,-0.052,0.251,-1.315,0.2854,0.697,0.016,0.277,0.041,1.315,-2.253,-0.0191,0.3664,1.445,0.862,0.366,-6.931,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568355.355,-2.397,-2.735,-3.320,0.9980,0.266,0.235,-1.315,0.2857,0.697,0.016,0.277,0.041,1.315,-2.663,0.6048,0.3731,1.467,1.467,0.373,-7.012,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.389,-2.426,-2.807,-3.287,0.9979,0.241,0.307,-1.315,0.2861,0.697,0.016,0.277,0.041,1.315,-2.667,0.6236,0.3812,1.486,1.486,0.381,-7.106,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.421,-2.433,-2.812,-3.279,0.9979,-0.099,0.312,-1.372,0.2865,0.697,0.017,0.277,0.041,1.372,-2.335,-0.0103,0.3899,1.502,0.897,0.390,-7.195,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.452,-2.433,-2.812,-3.279,0.9979,-0.062,0.312,-1.203,0.2865,0.697,0.015,0.277,0.041,1.203,-2.371,0.0309,0.3899,1.502,0.902,0.390,-7.195,1.200,-2.500,0.0043,-0.002,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.480,-2.436,-2.793,-3.275,0.9979,0.230,0.293,-1.203,0.2869,0.697,0.015,0.277,0.041,1.203,-2.665,0.6152,0.3990,1.517,1.517,0.399,-7.281,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.514,-2.436,-2.793,-3.275,0.9979,-0.017,0.293,-1.090,0.2869,0.697,0.013,0.277,0.041,1.090,-2.419,0.0411,0.3990,1.517,0.917,0.399,-7.281,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.542,-2.441,-2.782,-3.272,0.9979,0.224,0.282,-1.090,0.2873,0.697,0.013,0.277,0.041,1.090,-2.665,0.6157,0.4082,1.532,1.532,0.408,-7.365,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.576,-2.447,-2.780,-3.266,0.9979,0.221,0.280,-1.090,0.2877,0.697,0.013,0.277,0.041,1.090,-2.668,0.6295,0.4176,1.546,1.546,0.418,-7.444,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.606,-2.455,-2.782,-3.260,0.9979,-0.011,0.282,-1.238,0.2881,0.697,0.015,0.277,0.041,1.238,-2.443,-0.0181,0.4258,1.559,0.937,0.426,-7.519,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.637,-2.455,-2.782,-3.260,0.9979,0.016,0.282,-1.099,0.2881,0.697,0.013,0.277,0.041,1.099,-2.471,0.0254,0.4258,1.559,0.940,0.426,-7.519,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.665,-2.465,-2.789,-3.254,0.9979,0.204,0.289,-1.099,0.2885,0.697,0.013,0.277,0.041,1.099,-2.669,0.6343,0.4348,1.574,1.574,0.435,-7.606,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568355.700,-2.478,-2.795,-3.247,0.9979,-0.018,0.295,-1.344,0.2889,0.697,0.016,0.277,0.041,1.344,-2.460,-0.0446,0.4434,1.589,0.950,0.443,-7.692,1.200,-2.500,0.0043,-0.001,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
