t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785465797.544,2.855,-0.255,32.675,-3.901,0.434,-12.000,0.2656,4.000,1.400,0.000,0.667,-0.2579,-0.0288,0.291,-0.029,1.992,1.200,0.179,0.0028,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.574,3.224,-0.268,33.703,-3.771,0.467,-12.000,0.2658,4.000,1.400,0.000,0.667,-0.2747,-0.0281,0.274,-0.028,1.998,1.200,0.199,0.0028,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.601,3.577,-0.284,34.719,-3.648,0.498,-12.000,0.2659,4.000,1.400,0.000,0.667,-0.2891,-0.0274,0.260,-0.027,2.003,1.200,0.214,0.0028,0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.635,3.577,-0.284,34.719,-3.648,0.436,-12.000,0.2659,4.000,1.400,0.000,0.667,-0.2891,-0.0274,0.260,-0.027,2.003,1.200,0.152,0.0028,0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.667,3.918,-0.303,35.736,-3.529,0.486,-12.000,0.2661,4.000,1.400,0.000,0.667,-0.3013,-0.0267,0.247,-0.027,2.009,1.200,0.183,0.0028,0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.698,4.249,-0.333,36.722,-3.413,0.539,-12.000,0.2662,4.000,1.400,0.000,0.667,-0.3112,-0.0260,0.237,-0.026,2.014,1.200,0.206,0.0028,0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.730,4.558,-0.364,37.675,-3.305,0.587,-12.000,0.2663,4.000,1.400,0.000,0.667,-0.3191,-0.0255,0.230,-0.025,2.019,1.200,0.223,0.0028,0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.759,4.849,-0.391,38.640,-3.203,0.630,-12.000,0.2665,4.000,1.400,0.000,0.667,-0.3254,-0.0249,0.223,-0.025,2.025,1.200,0.240,0.0028,0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.787,5.123,-0.418,39.577,-3.107,0.671,-12.000,0.2666,4.000,1.400,0.000,0.667,-0.3302,-0.0245,0.219,-0.024,2.030,1.200,0.253,0.0028,0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.821,5.413,-0.449,40.601,-3.005,0.722,-12.000,0.2668,4.000,1.400,0.000,0.667,-0.3336,-0.0241,0.215,-0.024,2.035,1.200,0.273,0.0028,0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.854,5.413,-0.449,40.601,-3.005,0.667,-12.000,0.2668,4.000,1.400,0.000,0.667,-0.3336,-0.0241,0.215,-0.024,2.035,1.200,0.218,0.0028,0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.879,5.725,-0.484,41.744,-2.896,0.746,-12.000,0.2669,4.000,1.400,0.000,0.667,-0.3354,-0.0237,0.213,-0.024,2.041,1.200,0.262,0.0028,0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.915,6.023,-0.523,42.882,-2.792,0.822,-12.000,0.2671,4.000,1.400,0.000,0.667,-0.3353,-0.0235,0.213,-0.024,2.048,1.200,0.299,0.0028,0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.944,6.275,-0.556,43.887,-2.704,0.878,-12.000,0.2672,4.000,1.400,0.000,0.667,-0.3337,-0.0235,0.215,-0.023,2.054,1.200,0.322,0.0028,0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465797.977,6.498,-0.585,44.800,-2.626,0.922,-12.000,0.2674,4.000,1.400,0.000,0.667,-0.3313,-0.0235,0.217,-0.024,2.059,1.200,0.337,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.007,6.716,-0.614,45.731,-2.549,0.969,-12.000,0.2675,4.000,1.400,0.000,0.667,-0.3278,-0.0237,0.221,-0.024,2.065,1.200,0.355,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.040,6.716,-0.614,45.731,-2.549,0.911,-12.000,0.2675,4.000,1.400,0.000,0.667,-0.3278,-0.0237,0.221,-0.024,2.065,1.200,0.297,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.073,6.928,-0.643,46.661,-2.475,0.976,-12.000,0.2676,4.000,1.400,0.000,0.667,-0.3234,-0.0239,0.225,-0.024,2.070,1.200,0.333,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.103,7.156,-0.683,47.668,-0.975,1.055,-10.500,0.2677,4.000,-1.400,0.000,0.667,-0.3174,-0.0242,0.231,-0.024,2.077,1.200,0.372,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.136,7.242,-0.699,48.495,0.525,1.093,-9.000,0.2678,4.000,-1.400,0.000,0.667,-0.3085,-0.0246,0.240,-0.025,2.083,1.200,0.394,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.166,7.198,-0.693,49.177,2.025,1.100,-7.500,0.2677,4.000,-1.400,0.000,0.667,-0.2948,-0.0252,0.254,-0.025,2.088,1.200,0.406,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.197,7.036,-0.671,49.738,3.525,1.082,-6.000,0.2676,4.000,-1.400,0.000,0.667,-0.2776,-0.0260,0.271,-0.026,2.092,1.200,0.412,0.0028,0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.224,6.748,-0.634,50.203,5.025,1.046,-4.500,0.2674,4.000,-1.400,0.000,0.667,-0.2584,-0.0271,0.290,-0.027,2.096,1.200,0.412,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.259,6.748,-0.634,50.203,6.525,0.995,-3.000,0.2674,4.000,-1.400,0.000,0.667,-0.2584,-0.0271,0.290,-0.027,2.096,1.200,0.361,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.289,6.188,-0.567,50.637,7.066,0.945,-1.500,0.2670,4.000,-1.400,0.000,0.667,-0.2319,-0.0288,0.317,-0.029,2.100,1.200,0.378,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.320,5.384,-0.479,50.797,6.784,0.845,0.000,0.2665,4.000,-1.400,0.000,0.667,-0.2019,-0.0308,0.347,-0.031,2.102,1.200,0.366,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.344,5.384,-0.479,50.797,6.784,0.812,1.500,0.2665,4.000,-1.400,0.000,0.667,-0.2019,-0.0308,0.347,-0.031,2.102,1.200,0.333,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.368,4.649,-0.384,50.791,6.527,0.698,3.000,0.2662,4.000,-1.400,0.000,0.667,-0.1737,-0.0324,0.375,-0.032,2.103,1.200,0.313,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.398,4.010,-0.291,50.505,6.304,0.555,4.500,0.2659,4.000,-1.400,0.000,0.667,-0.1433,-0.0326,0.405,-0.033,2.100,1.200,0.264,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.429,4.002,-0.290,50.502,6.301,0.549,6.000,0.2659,4.000,-1.400,0.000,0.667,-0.1429,-0.0326,0.406,-0.033,2.100,1.200,0.260,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.458,3.471,-0.219,50.169,6.115,0.434,7.500,0.2658,4.000,-1.400,0.000,0.667,-0.1174,-0.0320,0.431,-0.032,2.097,1.200,0.214,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.489,2.977,-0.156,49.657,5.942,0.311,9.000,0.2657,4.000,-1.400,0.000,0.667,-0.0893,-0.0313,0.459,-0.031,2.092,1.200,0.155,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.518,2.493,-0.095,48.951,5.772,0.177,10.500,0.2656,4.000,-1.400,0.000,0.667,-0.0570,-0.0307,0.492,-0.031,2.085,1.200,0.081,0.0028,0.003,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.553,2.022,-0.047,48.146,5.608,0.051,12.000,0.2655,4.000,-1.400,0.000,0.667,-0.0243,-0.0303,0.524,-0.030,2.076,1.200,0.004,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.584,1.547,-0.012,47.217,5.441,-0.068,12.000,0.2655,4.000,-1.400,0.000,0.667,0.0101,-0.0301,0.559,-0.030,2.065,1.200,-0.081,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.614,1.088,0.007,46.268,5.281,-0.164,12.000,0.2654,4.000,-1.400,0.000,0.667,0.0420,-0.0300,0.591,-0.030,2.054,1.200,-0.158,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.645,0.639,0.010,45.343,5.124,-0.232,12.000,0.2654,4.000,-1.400,0.000,0.667,0.0699,-0.0300,0.619,-0.030,2.043,1.200,-0.222,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.676,0.639,0.010,45.343,5.124,-0.133,12.000,0.2654,4.000,-1.400,0.000,0.667,0.0699,-0.0300,0.619,-0.030,2.043,1.200,-0.124,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.702,0.199,-0.001,44.422,4.970,-0.209,12.000,0.2654,4.000,-1.400,0.000,0.667,0.0947,-0.0301,0.643,-0.030,2.031,1.200,-0.210,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.739,-0.257,-0.011,43.460,4.810,-0.278,12.000,0.2654,4.000,-1.400,0.000,0.667,0.1173,-0.0303,0.666,-0.030,2.018,1.200,-0.289,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.771,-0.702,-0.041,42.465,4.654,-0.319,12.000,0.2654,4.000,-1.400,0.000,0.667,0.1376,-0.0306,0.686,-0.031,2.006,1.200,-0.360,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.802,-1.132,-0.085,41.466,4.504,-0.335,12.000,0.2654,4.000,-1.400,0.000,0.667,0.1548,-0.0308,0.703,-0.031,1.993,1.200,-0.420,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.830,-1.516,-0.132,40.549,4.370,-0.323,12.000,0.2655,4.000,-1.400,0.000,0.667,0.1679,-0.0312,0.717,-0.031,1.981,1.200,-0.455,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.864,-1.895,-0.186,39.613,4.237,-0.303,12.000,0.2655,4.000,-1.400,0.000,0.667,0.1789,-0.0315,0.728,-0.032,1.969,1.200,-0.489,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.896,-2.254,-0.243,38.698,4.111,-0.271,12.000,0.2655,4.000,-1.400,0.000,0.667,0.1873,-0.0319,0.736,-0.032,1.958,1.200,-0.515,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.928,-2.254,-0.243,38.698,4.111,-0.148,12.000,0.2655,4.000,-1.400,0.000,0.667,0.1873,-0.0319,0.736,-0.032,1.958,1.200,-0.392,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.958,-2.627,-0.308,37.715,3.981,-0.153,12.000,0.2656,4.000,-1.400,0.000,0.667,0.1938,-0.0323,0.742,-0.032,1.946,1.200,-0.461,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465798.991,-2.991,-0.368,36.754,3.853,-0.143,12.000,0.2657,4.000,-1.400,0.000,0.667,0.1977,-0.0326,0.746,-0.033,1.935,1.200,-0.511,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.020,-3.332,-0.432,35.823,3.734,-0.112,12.000,0.2657,4.000,-1.400,0.000,0.667,0.1993,-0.0330,0.748,-0.033,1.925,1.200,-0.544,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.048,-3.662,-0.501,34.857,3.618,-0.073,12.000,0.2658,4.000,-1.400,0.000,0.667,0.1989,-0.0333,0.748,-0.033,1.915,1.200,-0.574,0.0028,0.002,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.083,-3.990,-0.575,33.878,3.504,-0.023,12.000,0.2659,4.000,-1.400,0.000,0.667,0.1965,-0.0336,0.745,-0.034,1.905,1.200,-0.597,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.114,-4.310,-0.650,32.872,3.391,0.033,12.000,0.2660,4.000,-1.400,0.000,0.667,0.1920,-0.0341,0.741,-0.034,1.895,1.200,-0.617,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.143,-4.310,-0.650,32.872,3.391,0.139,12.000,0.2660,4.000,-1.400,0.000,0.667,0.1920,-0.0341,0.741,-0.034,1.895,1.200,-0.511,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.174,-4.640,-0.731,31.794,3.276,0.167,12.000,0.2661,4.000,-1.400,0.000,0.667,0.1849,-0.0346,0.734,-0.035,1.885,1.200,-0.564,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.203,-4.949,-0.803,30.743,3.168,0.207,12.000,0.2662,4.000,-1.400,0.000,0.667,0.1758,-0.0350,0.724,-0.035,1.877,1.200,-0.596,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.237,-5.237,-0.875,29.723,3.067,0.262,12.000,0.2663,4.000,-1.400,0.000,0.667,0.1649,-0.0355,0.714,-0.035,1.869,1.200,-0.613,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.268,-5.513,-0.947,28.710,2.970,0.326,12.000,0.2664,4.000,-1.400,0.000,0.667,0.1524,-0.0360,0.701,-0.036,1.862,1.200,-0.621,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.299,-5.513,-0.947,28.710,2.970,0.409,12.000,0.2664,4.000,-1.400,0.000,0.667,0.1524,-0.0360,0.701,-0.036,1.862,1.200,-0.538,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.329,-5.787,-1.019,27.664,2.875,0.452,12.000,0.2665,4.000,-1.400,0.000,0.667,0.1377,-0.0365,0.686,-0.037,1.855,1.200,-0.567,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.361,-6.051,-1.085,26.612,2.782,0.502,12.000,0.2666,4.000,-1.400,0.000,0.667,0.1214,-0.0371,0.670,-0.037,1.850,1.200,-0.583,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.389,-6.302,-1.151,25.571,2.694,0.563,12.000,0.2668,4.000,-1.400,0.000,0.667,0.1038,-0.0377,0.653,-0.038,1.845,1.200,-0.588,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.425,-6.302,-1.151,25.571,2.694,0.623,12.000,0.2668,4.000,-1.400,0.000,0.667,0.1038,-0.0377,0.653,-0.038,1.845,1.200,-0.528,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.457,-6.547,-1.216,24.512,2.608,0.672,12.000,0.2669,4.000,-1.400,0.000,0.667,0.0845,-0.0384,0.633,-0.038,1.840,1.200,-0.544,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.488,-6.774,-1.276,23.529,1.108,0.731,10.500,0.2670,4.000,1.400,0.000,0.667,0.0654,-0.0391,0.614,-0.039,1.837,1.200,-0.545,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.522,-6.861,-1.315,22.653,-0.392,0.790,9.000,0.2670,4.000,1.400,0.000,0.667,0.0429,-0.0398,0.592,-0.040,1.835,1.200,-0.525,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.551,-6.810,-1.331,21.904,-1.892,0.848,7.500,0.2669,4.000,1.400,0.000,0.667,0.0147,-0.0409,0.563,-0.041,1.836,1.200,-0.482,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.581,-6.625,-1.324,21.272,-3.392,0.895,6.000,0.2667,4.000,1.400,0.000,0.667,-0.0164,-0.0422,0.532,-0.042,1.838,1.200,-0.430,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.615,-6.625,-1.324,21.272,-4.892,0.902,4.500,0.2667,4.000,1.400,0.000,0.667,-0.0164,-0.0422,0.532,-0.042,1.838,1.200,-0.422,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.646,-6.268,-1.294,20.718,-6.392,0.931,3.000,0.2665,4.000,1.400,0.000,0.667,-0.0512,-0.0440,0.498,-0.044,1.842,1.200,-0.364,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.675,-5.625,-1.237,20.422,-6.869,0.941,1.500,0.2661,4.000,1.400,0.000,0.667,-0.0867,-0.0459,0.462,-0.046,1.848,1.200,-0.296,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.709,-4.983,-1.156,20.321,-6.644,0.925,0.000,0.2657,4.000,1.400,0.000,0.667,-0.1219,-0.0476,0.427,-0.048,1.855,1.200,-0.231,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.740,-4.983,-1.156,20.321,-6.644,0.885,-1.500,0.2657,4.000,1.400,0.000,0.667,-0.1219,-0.0476,0.427,-0.048,1.855,1.200,-0.270,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.772,-4.371,-1.069,20.314,-6.430,0.862,-3.000,0.2654,4.000,1.400,0.000,0.667,-0.1552,-0.0487,0.394,-0.049,1.862,1.200,-0.206,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.803,-3.773,-0.980,20.423,-6.221,0.824,-4.500,0.2652,4.000,1.400,0.000,0.667,-0.1866,-0.0493,0.362,-0.049,1.869,1.200,-0.156,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.835,-3.203,-0.883,20.784,-6.021,0.781,-6.000,0.2650,4.000,1.400,0.000,0.667,-0.2226,-0.0491,0.326,-0.049,1.877,1.200,-0.102,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.866,-2.637,-0.787,21.190,-5.823,0.720,-7.500,0.2649,4.000,1.400,0.000,0.667,-0.2568,-0.0482,0.292,-0.048,1.884,1.200,-0.066,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.894,-2.114,-0.694,21.821,-5.640,0.661,-9.000,0.2649,4.000,1.400,0.000,0.667,-0.2943,-0.0467,0.254,-0.047,1.891,1.200,-0.034,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.929,-2.114,-0.694,21.821,-5.640,0.589,-10.500,0.2649,4.000,1.400,0.000,0.667,-0.2943,-0.0467,0.254,-0.047,1.891,1.200,-0.105,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.958,-1.619,-0.612,22.546,-5.467,0.548,-12.000,0.2649,4.000,1.400,0.000,0.667,-0.3313,-0.0451,0.217,-0.045,1.898,1.200,-0.064,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465799.990,-1.115,-0.539,23.579,-5.290,0.511,-12.000,0.2649,4.000,1.400,0.000,0.667,-0.3759,-0.0436,0.173,-0.044,1.905,1.200,-0.027,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.018,-0.631,-0.472,24.667,-5.121,0.460,-12.000,0.2649,4.000,1.400,0.000,0.667,-0.4183,-0.0423,0.130,-0.042,1.911,1.200,-0.012,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.053,-0.121,-0.417,25.756,-4.942,0.408,-12.000,0.2650,4.000,1.400,0.000,0.667,-0.4578,-0.0410,0.091,-0.041,1.916,1.200,-0.010,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.083,-0.121,-0.417,25.756,-4.942,0.348,-12.000,0.2650,4.000,1.400,0.000,0.667,-0.4578,-0.0410,0.091,-0.041,1.916,1.200,-0.070,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.115,0.370,-0.382,26.831,-4.771,0.322,-12.000,0.2650,4.000,1.400,0.000,0.667,-0.4933,-0.0399,0.055,-0.040,1.920,1.200,-0.060,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.143,0.815,-0.362,27.861,-4.615,0.298,-12.000,0.2651,4.000,1.400,0.000,0.667,-0.5243,-0.0389,0.024,-0.039,1.923,1.200,-0.063,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.178,1.229,-0.351,28.845,-4.470,0.278,-12.000,0.2652,4.000,1.400,0.000,0.667,-0.5515,-0.0379,-0.003,-0.038,1.925,1.200,-0.073,0.0028,0.001,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.212,1.637,-0.349,29.841,-4.327,0.265,-12.000,0.2653,4.000,1.400,0.000,0.667,-0.5763,-0.0369,-0.028,-0.037,1.927,1.200,-0.083,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.243,1.637,-0.349,29.841,-4.327,0.236,-12.000,0.2653,4.000,1.400,0.000,0.667,-0.5763,-0.0369,-0.028,-0.037,1.927,1.200,-0.113,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.275,2.025,-0.355,30.816,-4.191,0.239,-12.000,0.2654,4.000,1.400,0.000,0.667,-0.5983,-0.0359,-0.050,-0.036,1.928,1.200,-0.116,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.304,2.406,-0.370,31.778,-4.058,0.249,-12.000,0.2655,4.000,1.400,0.000,0.667,-0.6178,-0.0348,-0.069,-0.035,1.929,1.200,-0.121,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.337,2.807,-0.393,32.859,-3.918,0.268,-12.000,0.2656,4.000,1.400,0.000,0.667,-0.6369,-0.0337,-0.088,-0.034,1.930,1.200,-0.125,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.365,3.186,-0.422,33.917,-3.785,0.291,-12.000,0.2658,4.000,1.400,0.000,0.667,-0.6531,-0.0325,-0.104,-0.033,1.931,1.200,-0.130,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.399,3.186,-0.422,33.917,-3.785,0.279,-12.000,0.2658,4.000,1.400,0.000,0.667,-0.6531,-0.0325,-0.104,-0.033,1.931,1.200,-0.143,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.429,3.528,-0.452,34.903,-3.665,0.308,-12.000,0.2659,4.000,1.400,0.000,0.667,-0.6661,-0.0315,-0.117,-0.032,1.932,1.200,-0.144,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.461,3.861,-0.489,35.868,-3.549,0.345,-12.000,0.2660,4.000,1.400,0.000,0.667,-0.6769,-0.0306,-0.128,-0.031,1.932,1.200,-0.144,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.492,4.180,-0.529,36.822,-3.437,0.385,-12.000,0.2662,4.000,1.400,0.000,0.667,-0.6857,-0.0297,-0.137,-0.030,1.933,1.200,-0.144,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.523,4.466,-0.565,37.735,-3.337,0.423,-12.000,0.2663,4.000,1.400,0.000,0.667,-0.6926,-0.0289,-0.144,-0.029,1.933,1.200,-0.142,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.551,4.753,-0.605,38.686,-3.236,0.465,-12.000,0.2665,4.000,1.400,0.000,0.667,-0.6981,-0.0282,-0.149,-0.028,1.934,1.200,-0.139,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.584,5.025,-0.644,39.617,-3.141,0.509,-12.000,0.2666,4.000,1.400,0.000,0.667,-0.7021,-0.0276,-0.153,-0.028,1.935,1.200,-0.136,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.616,5.290,-0.685,40.551,-3.049,0.555,-12.000,0.2667,4.000,1.400,0.000,0.667,-0.7046,-0.0271,-0.156,-0.027,1.936,1.200,-0.130,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.646,5.290,-0.685,40.551,-3.049,0.546,-12.000,0.2667,4.000,1.400,0.000,0.667,-0.7046,-0.0271,-0.156,-0.027,1.936,1.200,-0.139,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.679,5.546,-0.726,41.489,-2.959,0.596,-12.000,0.2669,4.000,1.400,0.000,0.667,-0.7057,-0.0267,-0.157,-0.027,1.937,1.200,-0.130,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465800.707,5.828,-0.778,42.524,-2.860,0.660,-12.000,0.2670,4.000,1.400,0.000,0.667,-0.7053,-0.0264,-0.157,-0.026,1.939,1.200,-0.118,0.0028,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
